0.003941071395157373,0.012944029406158443,0.06843411926092187,0.014864003954030373,0.004826484965926316,0.0558418520331449,0.006277668664368046,0.0037986686804811366,0.007938678576675004,0.0021425841768359837,0.021367554326753635,0.0054167701925768395,0.0050062206696240156,0.009203591078941756,0.003678730234040211,0.011856693924441745,0.007718389692144679,0.0630221420451228,0.03331194959155121,0.02511735921811089,0.00724668349723649,0.052514280280938005,0.013661025529221509,0.005765576561038015,0.019062056743475008,0.017529353518296868,0.004628227831750464,0.005233009527619475,0.4279735673699495,0.30576890403688206,0.05002033746965592,0.004820146133459708,0.0263786876278096,0.08817843000554967,0.028481927644180338,0.013651720572820455,0.010431450578953899,0.014261905902463692,0.012291566489238726,0.019359729439450777,0.021693574524957297,0.006244893139685871,0.018141613712091432,0.011752101737929656,0.02263483501072268,0.0573209210116881,0.003855930063349626,0.0694675776345062,0.006801047111560176,0.004187647146670744,0.021602477677578644,0.009625829606826272,0.08319776603518796,0.024048297975964587,0.10833111652628297,0.01986544058492124,0.008637877671150264,0.026725626917908703,0.0015001740433689562,0.2802968819095502,0.691908706838524,0.2344429174254492,0.031373115225452164,0.021564672264681905,0.023922444043726877,0.01025888394987886,0.012886735031686244,0.020541176155042987,0.0015656100101552372,0.006501032584561844,0.0016081621560276307,0.009466242532698196,0.024499678044114747,0.012170258322720855,0.03711061193911828,0.0068873924483552245,0.00840248397191864,0.020982793932523884,0.07344151351163826,0.018751497192021287,0.009795348932644273,0.008222840731644969,0.012309607749536258,0.006894289524318556,0.0029886705766209785,0.004203449920467551,0.024501155510088808,0.006766734974365118,0.003700742833086815,0.0500695951631564,0.015443093647927971,0.0326191636232604,0.011710452231799107,0.043712557554826774,0.0062737623704036734,0.10915306909931824,0.006409384790930637,0.013501229471807699,0.13576679671871567,0.012864146937709271,0.0
0.003393231532291641,0.009889707646093102,0.04649387845686274,0.013943432700067135,0.005353572255578848,0.035271936359065566,0.00989644843008665,0.003750525817312216,0.006929743117801386,0.002189734373190998,0.019741680158229295,0.010947821206185872,0.0044078186645226105,0.008516017259362728,0.003015039438847954,0.012043199974471194,0.0075494883571739675,0.06828883767686712,0.0272640290741034,0.02345846767707557,0.005540329859192244,0.04689632198727704,0.010894022700801049,0.004488685052641518,0.01678432802564509,0.017516223687309453,0.0040926459703166055,0.005644832897058123,0.3999988033117935,0.25976115137925215,0.04672840450711682,0.0032410760516281513,0.018775831224509678,0.011351671758290894,0.02433267244252532,0.013555767319917245,0.010577984590200325,0.011257603789770847,0.011412412339703545,0.016748997872069446,0.01797173605460507,0.005330740205429428,0.017972632985026354,0.007744412900851798,0.027463124634437307,0.08106351752430054,0.0035189496551034445,0.0791354313878509,0.006997656626494365,0.0036720198917177555,0.017331058601698687,0.00892567869458446,0.07918305768024829,0.016964427905264947,0.12545419245220837,0.01714921784912279,0.006685427764782579,0.021804105088409832,0.0011191906953900565,0.25244090195204677,0.7386524373449703,0.23627757064955868,0.018528868441650186,0.016973778764840762,0.02304008083869077,0.006842335633715868,0.018673544259475816,0.01741586076416035,0.0013530103483113652,0.0054897934644217985,0.0015184031322887923,0.009886040890151868,0.013600576247210628,0.009285321563281759,0.0216591973258003,0.006235217447379219,0.009820305279883932,0.012483537200895324,0.10364989706272257,0.023169626352851608,0.009751079035132316,0.0058428039176033645,0.01083566561865175,0.0064275453039764775,0.002733859069000383,0.004134975765154849,0.034593806740387104,0.008629744662801725,0.0037837240443293046,0.05485065233034795,0.01079829682013296,0.03598078789564923,0.012897020225943315,0.04249304644733961,0.005692067908437183,0.12155807081603993,0.005736281695782344,0.009189528706234774,0.11979931704906094,0.011098992924712467,0.0
0.003137005207733801,0.013118646046724417,0.050691077457086946,0.015190104865261629,0.00672450896901662,0.02703131748709494,0.004169033383482868,0.0032977794665886673,0.008487148522854919,0.0020769247186715875,0.02049826537143204,0.00532303452908295,0.0036369117631519002,0.010585495698927028,0.004015055483894673,0.015179958318909373,0.008654184777034165,0.05818962019554769,0.031260087778445925,0.024461499248659577,0.005108135959481972,0.04187330607091676,0.01403060120784827,0.004447655124596207,0.014035756548882788,0.020075109118286867,0.005038449807548564,0.005155830818600218,0.3612678155744425,0.24886092699379278,0.035163016264343414,0.004040228601207544,0.020223207437722383,0.10436382562019823,0.02372715014252574,0.012886601394333367,0.009531709113522278,0.01286665313424301,0.014449322301673803,0.015480196981247142,0.019790908346958718,0.005428726959489165,0.019893647650908546,0.012046949103254684,0.023430923699424167,0.05939624919707417,0.0031556384565426115,0.08236907740545496,0.00778346162841736,0.004483448804469901,0.021488053910988215,0.01139694242301981,0.07765618475392379,0.016043032051499165,0.11258235521011421,0.017249634935334032,0.005846138160452308,0.02612043329869017,0.0013616500049747535,0.2968735856627943,0.7476011221555449,0.23822729740850213,0.023903283836598108,0.02366991999026341,0.02423341675127436,0.00926527581678847,0.017655110240711563,0.01940719789101375,0.0017388722241004867,0.006689029575797847,0.0012993318333805314,0.010933337238657607,0.012072034463257164,0.015291392910720578,0.03535386219605642,0.006697802912183184,0.00940932299588013,0.0198082555119048,0.08070560262502557,0.017877101315810006,0.009573801700774811,0.005421950432868695,0.012423604685380837,0.00868565063702718,0.0038176184601891577,0.0030071981314125436,0.03135991893367929,0.008030127666509039,0.003001319536138021,0.07689676092496278,0.015373715005213477,0.0380952686579787,0.014155157773449853,0.03773914737528781,0.0059031906023804545,0.10146883826528375,0.005966773132800626,0.010161143938780957,0.10958290349908711,0.011647189168631396,0.0
0.0043328001870721064,0.010774900980995532,0.042701436735601735,0.008475419078915964,0.005301636313464153,0.043727310340798096,0.006963572831211201,0.003662380550187414,0.010583065728495175,0.002251484750372828,0.02265085661350146,0.0063999503193168175,0.004480204874344586,0.009139540957627949,0.004005309441187558,0.013227070857566215,0.009120504986680381,0.08503404758608905,0.02733977957878249,0.03358706220533421,0.005205424091397013,0.04823908729596133,0.013377148411565749,0.005588053007377236,0.021070500903335614,0.022854505619221657,0.004341455228814657,0.006551829010478276,0.3591719079202135,0.24200343351842174,0.030032313410628772,0.004664723946278441,0.011278471887336397,0.010693851969262286,0.024760468479905588,0.010911395396005056,0.012205755625241762,0.016751689554715267,0.015320672346939993,0.01819980018618773,0.025261767982797976,0.006687841731997243,0.02071280025929562,0.009347468510844802,0.03491046590868316,0.06567829209179381,0.004887594870406156,0.14928679058329664,0.009254145013515035,0.004946913613773993,0.02744125782112591,0.01147873460912379,0.07901418145557071,0.02034424316949459,0.08270064672274767,0.025245908772065652,0.007842141679097423,0.031491699367948184,0.0013135368789316698,0.23254090520232346,0.7717237556147923,0.1915471441881036,0.033415040223428616,0.026950435980281517,0.03177542917526621,0.01015622746047234,0.009468118129634422,0.01689784899896104,0.0018054815858153444,0.008508747060155189,0.0017108220495166953,0.012999396174161596,0.010999970169470602,0.015017967880931586,0.03213306529244539,0.0043319623569633104,0.011023456095974875,0.022939160771794993,0.10700346510132307,0.03294258143733433,0.011744486297361799,0.004719126047078065,0.012068267760338036,0.009065928015939884,0.004017621645299416,0.0035690193068670653,0.03911295703269729,0.009062378239315216,0.003826917251387,0.06143878182230707,0.015416866992343837,0.04098873913896704,0.01767814148708365,0.036115061109383055,0.006508155428203089,0.15999906966459293,0.006720686958202371,0.0055724381789546236,0.082451149721415,0.013413684844465992,0.0
0.0038507545990232725,0.013268433854631391,0.07561084049684962,0.015771622577552186,0.008641682261125298,0.020890834044638793,0.010060542423274555,0.00477724936983739,0.01253571331451853,0.0028200704153407336,0.028211611760254808,0.006829056105461337,0.005193442618185538,0.014602527396571746,0.005072324999398717,0.014484873562191674,0.008148532072377122,0.06820162395332373,0.02348142709537864,0.028418789238260384,0.005016343654112664,0.03807428888334231,0.017418411868881035,0.006877280487469993,0.016332776817995474,0.02228844691792108,0.007519716053380552,0.00727362821868112,0.4570477809962688,0.2836297757754174,0.03108322274075382,0.005453907327932987,0.012692287371949284,0.0077301327317974775,0.031771915940842145,0.016914776230377494,0.01305208322220349,0.015861498684896575,0.016257282149937262,0.02122617019570822,0.026657548114282077,0.007167555578229607,0.02706231188699665,0.009174243416568724,0.03311459219025127,0.07626462853888545,0.0051100669278940835,0.06507633898859608,0.010359526700930455,0.005005607554173864,0.031070707476743932,0.01627746562193813,0.08824423875722581,0.02215651675030256,0.1631647030156225,0.022233469425529638,0.008958518610228863,0.02973994732678011,0.0015916522736430234,0.22060125473885028,0.7071640804921788,0.12688002818454605,0.03557345478185078,0.02040081929185517,0.041126950194818324,0.011727334095633965,0.007812900204513078,0.016901966283723705,0.0020923514305686763,0.008134570568156517,0.0018608608598942602,0.012217381331930066,0.018253626180834027,0.01776131121692378,0.027769055181624668,0.006083941101322178,0.015194983324849106,0.021677285237960354,0.13719139518540258,0.01730785682513294,0.012290930080511811,0.00852621943994129,0.012580690359865204,0.012060536550611987,0.004006626943268478,0.005150991597761735,0.057049731309519014,0.009736681745185535,0.004283714071747739,0.05087197453444648,0.012999688842649423,0.06721587889799162,0.018660492865488695,0.026666862455432094,0.006812952679458639,0.11278826700746182,0.008144635792166108,0.005962763789679052,0.1547923310136953,0.013355408383823047,0.0
0.0029987327027538304,0.011736594342162,0.05752116262040423,0.010747147831443845,0.003266598020633751,0.060752291919702855,0.008266644984826136,0.003752112098416813,0.007882148504303826,0.0020940340930216024,0.01853464953678367,0.011075538429500488,0.0050307724347369905,0.008623902880665574,0.003047674718441766,0.011649514540640503,0.00823899251109778,0.06599235196889285,0.031196362827247894,0.019743405190718637,0.0073734812994117275,0.04940564312502282,0.010356509422112647,0.0029657210996694864,0.021052708257643826,0.016985584167018567,0.0045163801704603285,0.003671477939094988,0.41851279808422,0.24877297021775802,0.049813812646463694,0.00369819149758582,0.023351574628268153,0.008338563857395445,0.023321342435011962,0.011082488274585262,0.010545750983904832,0.010122150541189485,0.015632232566453734,0.020132939618054936,0.015901036789734944,0.004542129790334872,0.014530102055678973,0.01367525595999278,0.035531826111070336,0.06485882268999325,0.0036161635562310117,0.08403176788626138,0.00690775028782471,0.003467747683617578,0.012457528168191352,0.009151085787456483,0.08153988014739988,0.01663772107447067,0.11228683123149484,0.01604170887827594,0.0074680207235886,0.02406198788913039,0.0015623448524427015,0.23381779646469433,0.7317352407536166,0.2584887944911608,0.020522718343011802,0.017762908600055034,0.021472718270923372,0.008644957857957923,0.013937423014848046,0.016265124169584366,0.0014843280037833914,0.005607706844830068,0.0017019998749014489,0.009091541514220734,0.011843601350049523,0.00923247807203874,0.029342277118937075,0.0058438531735350244,0.007128511851782256,0.016800973575408183,0.07854534824681543,0.016651865792601146,0.009014552847571475,0.007665872115411763,0.011016491532803591,0.006460048207516739,0.003269323028711863,0.003051951279283821,0.03433035644075561,0.0073499372410268755,0.003468180369705839,0.06892258615511278,0.011007698316029803,0.04197408383482855,0.012559933591645528,0.05156305834050398,0.00539283513897709,0.12787291717596871,0.005683729640043097,0.01332952929988349,0.11259328130842615,0.011033058934989412,0.0
0.002727972372880922,0.008534035037773374,0.048607432765917356,0.009488217187124006,0.004274930702121108,0.03910645979953213,0.012846941538549853,0.002940048662729616,0.006554024354621121,0.0016765215573293138,0.01582649668111795,0.0074659354427674424,0.003604479724071339,0.008831313529989678,0.0033448465673404267,0.009936605122707939,0.007999229444580296,0.06669630968075663,0.03289394265145348,0.0201701937039225,0.005195299907714863,0.044345629885582015,0.01204307609839265,0.0051577792723601495,0.012731548838996803,0.011925237004563355,0.004228649644319479,0.0034826102707141517,0.486880879180639,0.27925417392328206,0.05340811399151779,0.0035074584988901494,0.016585298052632404,0.01119978423608001,0.01931713233151856,0.012140635479626589,0.008293792962365144,0.011012751290116174,0.014592266054190265,0.014160978326379263,0.01607533651735163,0.004381691868588137,0.014260543222749543,0.0075616026172293386,0.055593296771725295,0.05985048502649783,0.003672363923740269,0.0767278824144134,0.005897432635107871,0.004115053062403974,0.015246033369561202,0.0076334647695591945,0.06256049549279226,0.015518627186649432,0.15015805249502145,0.016319116337221547,0.005826017495216486,0.02275846001680663,0.0012998625103234733,0.22315495548277228,0.7048854587139105,0.20432232462685687,0.02479896550767767,0.011556030678956693,0.018664876192635203,0.00672197433275866,0.013062806957493794,0.016920121625677537,0.0013795454938690368,0.007134562842352698,0.0013548959224512751,0.009032610719489886,0.017102626950249753,0.008890817220842256,0.03460441075413257,0.00391594101521416,0.006908100318678573,0.020136709281638066,0.10362016918151294,0.01812699696810796,0.007159357063361563,0.010277732005468838,0.007875863098896279,0.00638447076428751,0.0030866802338889035,0.0037169931611923377,0.044527972994246,0.007220896850493979,0.003108317840294773,0.06165632663314782,0.012208432172511548,0.0289282076540389,0.011219667633746202,0.0419502654357876,0.005221875400317351,0.09799614103525427,0.004938315579675154,0.00898330946378398,0.06494641710473208,0.009430897244542566,0.0
0.0034905655795863084,0.013409902262992627,0.06315520860262136,0.019989657069581356,0.007676011201730497,0.047066243855405594,0.005429388868031608,0.004303984306167046,0.010359035773857762,0.0022728615676745455,0.026054358292457242,0.013826056461790966,0.004792524533041047,0.014771278713607075,0.00465152834181428,0.015255946845934214,0.010569892632449715,0.06037539497105627,0.027701051151574202,0.034688121684814784,0.005072017830570095,0.04731287147361405,0.017908949596576428,0.005990476721484606,0.019856050946188447,0.023506108589957834,0.005052907664336226,0.005593087178061135,0.456942814839988,0.3213362246445118,0.040510860297002814,0.0052292455528859085,0.021558618359922923,0.044112200259412274,0.0274376081674983,0.01999510312846975,0.011498341003775498,0.018458364413957432,0.01708701894888979,0.022464729996485164,0.02328115643256552,0.007086856405348273,0.022845146942738013,0.011253624431829319,0.06332318064746652,0.0700645520401399,0.004336913945009056,0.11121409376612901,0.008411492547667479,0.005163197617598963,0.026094264209942562,0.01028868585305111,0.07775377508087877,0.024655093471025808,0.12166444568709424,0.023598280197176493,0.008851443910464307,0.02906568122981791,0.0017316841535526466,0.2941073068686215,0.6528690396312018,0.22045262066616614,0.03499133536346309,0.028053265632571607,0.030244875507246954,0.016096429680473933,0.01348065618005762,0.0278327936358118,0.0017848314213106866,0.011180492359547801,0.001754137472901946,0.013519171322731005,0.02069550886478261,0.018370141284947118,0.04341392082333455,0.006321372439694799,0.012607783990427788,0.02245725698511646,0.06183071642668851,0.021762008615800695,0.012092711096068819,0.008835071543218937,0.013818209806809891,0.012483666507617008,0.005026854100484053,0.0038090726820665622,0.041917995293994016,0.010328027322013577,0.004685015488234293,0.049973689062792974,0.014105880493073772,0.050476844415334295,0.01588717620736142,0.039910344235459576,0.0062062199054455985,0.10577822173502477,0.005838819922479422,0.009161315772872995,0.1509382682812948,0.013642695543780774,0.0
0.002145206739994361,0.011028224919811824,0.04526787537599263,0.013239196776979528,0.004323796701764782,0.03354229950164555,0.008134646713163898,0.003647395617542506,0.0064409196345178495,0.0017125008347460128,0.017867881556199373,0.007731517954892418,0.004237010463814259,0.009131315339786233,0.0024698230626873916,0.011184219625418995,0.00756433727728776,0.06754779129681172,0.032741549442915095,0.01941225338297083,0.00612129837063579,0.041390841969955884,0.01051656528222856,0.003758402794590864,0.025001152414661304,0.01736446060145189,0.00526307039438537,0.004711814331651089,0.4034831710445238,0.30784593142595446,0.03502460053458518,0.0033668832410484063,0.01669860512988029,0.021140047179299355,0.020851780760504496,0.012411277293204117,0.009010784345813753,0.00999413489723,0.01204824152530228,0.014866083293881146,0.0163281189362246,0.004346730624055727,0.015051294747846338,0.005284986152078277,0.026901555543243465,0.06769919112826688,0.004584745625097093,0.10771233705910346,0.007313969908542659,0.0030612644769267756,0.014316467856074478,0.009221878711674212,0.09096638971455423,0.01823908804439491,0.10850026012038141,0.015989608289982252,0.006953525831036717,0.02033953358282361,0.0013977764947093539,0.22313185648963285,0.7119808814046822,0.290856692714861,0.025039636117174125,0.0217220700817399,0.018139938897915143,0.008432472399154059,0.018286875494419548,0.01533084902925678,0.001597881799347282,0.005365336632053059,0.0014706334361145267,0.010611065984618057,0.009121035943538443,0.009927501621598674,0.022149292190750756,0.00627113984356964,0.007812518447643519,0.014146004216180145,0.07913300791306506,0.03304478469734504,0.008042492532841288,0.006003740793641423,0.008751562945063171,0.007486299109064718,0.003543310002213188,0.0027120310410272365,0.04349322223313656,0.006819824865852878,0.003201195288237875,0.062006162118641954,0.007988090574505257,0.03483526639467852,0.012403958432302173,0.04693605529261914,0.004685183946914572,0.12048842033373405,0.005263311173701712,0.009206556759583755,0.10484604938067302,0.0095305051990238,0.0
0.0028015979867002496,0.012109613820454487,0.04827448464968665,0.009612495066362439,0.004860507482694617,0.03774506046787618,0.00894970390416846,0.004624662078391856,0.008624949157780589,0.002191940979435701,0.014459301473921703,0.014783120749286666,0.004855278167847064,0.011807592664851723,0.003899748139694736,0.012992462162519586,0.008544884270107411,0.05227379345103842,0.022405840670271935,0.030670291047557634,0.005720701042324074,0.058825344216605645,0.015557765402475002,0.005074532622659966,0.02015969563462915,0.020502912418336607,0.004935954009140251,0.0045534686540288,0.3702174154602734,0.23585721965093204,0.034558290605679456,0.0036660309155684065,0.014818032034140172,0.010947078161954775,0.025977576723882893,0.010880794151526704,0.00848638395395043,0.018818842023389046,0.01225275233099626,0.01618610498020402,0.01622537540063388,0.004144680670298172,0.019224776921333665,0.008295787575322549,0.046577327321031814,0.044535224230990655,0.0040758838871731325,0.17464384067064476,0.008602153958717107,0.004602478406365077,0.02017719822190314,0.01047775663094825,0.0945978803648634,0.017811670857988397,0.07234853771829743,0.01890126585258233,0.009494802244776977,0.02645975784102614,0.0016681325760623258,0.2305620011966148,0.7822787430439277,0.18650053417847626,0.02510427145700118,0.0178689747110563,0.026111509418157503,0.00855976359506261,0.012238356731617194,0.015921153428023874,0.0013793073358971313,0.005886944197706156,0.0014524111920072985,0.012207847603170497,0.014846397048229588,0.010959909288643448,0.03903201269605174,0.004577081409233132,0.007344177627788756,0.01640898336049133,0.03156290199107016,0.03591769721610685,0.008186069711632448,0.01120811650722752,0.010217291884599515,0.009340520539766847,0.003303293025493822,0.0034348639378919,0.03729972147052002,0.00818492361202318,0.002990510850360142,0.04093602040248403,0.012783659240155334,0.050212962960524084,0.01165510383703586,0.03310416768174336,0.004326036844665361,0.12550760303519112,0.005731270356019536,0.007703926571196533,0.09203909880192726,0.011235862367352255,0.0
