110,100,0,1
11.62171439,57.30702111,210.8321396,52.11576687,21.65226432,192.3033387,20.91594099,20.09267859,27.14877128,7.519980912,93.19935077,18.51888072,15.68589562,38.78943885,14.16271547,51.60131763,35.4617788,179.3112257,113.5716547,86.68160731,18.76451374,166.4251894,46.83009307,18.52221846,52.2209573,63.69075196,20.50272834,21.59101259,1308.937049,1005.731859,236.9620144,17.19823967,70.65525695,250.2043393,76.60077057,55.25277428,34.99995107,48.17868127,40.29131537,63.23340487,51.75825237,14.2506419,73.35223401,39.80699328,150.9872587,212.9131136,13.66930512,310.8082525,21.79795669,12.13634418,63.50872933,32.32483274,233.9710141,66.92164483,398.6680004,73.43510549,22.93002464,90.94919731,5.030172935,1109.935403,2720.733624,864.5502444,122.961512,70.03251533,96.03983368,27.02116553,45.69353014,59.71158668,5.728331563,23.8373177,5.103397441,45.81083646,61.13751464,45.52048425,150.1177748,19.61091575,36.58732411,66.11771677,248.5833744,90.90173969,30.84819134,38.27145911,38.82731393,20.5270158,12.48837622,13.98890371,112.7596426,22.50803177,14.36731931,171.1103243,41.15240954,145.8551988,47.62578608,133.9678491,18.77749879,339.9451084,20.44630157,39.29958029,402.2174881,45.29132999,0
11.75880869,51.75208205,205.0413397,44.11676196,18.10922624,173.5030243,39.68505776,15.86763267,33.53251995,8.08926711,78.40414379,43.9754672,15.12925455,33.70925879,15.07424666,44.46887494,26.57739869,329.5889353,143.2146233,84.07191324,19.24194859,226.3301544,54.13223313,17.85634622,69.29623188,67.3673199,18.11065727,21.913287,1848.757135,1199.3026,148.7558918,14.41647953,58.32607146,121.7446867,106.6442965,59.56756167,35.05545366,43.81679328,42.91984616,64.44318975,81.92216854,18.39821631,75.00838631,32.88320466,225.3720816,311.0218228,13.90993719,495.6417821,31.44310968,16.67331424,65.82537819,34.4940112,312.6587321,76.34628223,615.7777803,74.29339245,21.80782523,84.50009159,5.827414774,1016.823103,3342.287216,868.4439927,93.60813452,84.37993084,104.981405,32.53388037,84.84877935,57.21831072,6.850992473,21.4980813,6.417444883,38.73006453,56.05689771,35.89069612,99.25727896,45.83535683,38.47101531,62.34889126,639.548518,127.0924043,30.70873119,37.32995851,44.27725872,24.67891392,13.82080746,14.33115519,225.7338556,31.1835009,11.1275494,273.8139236,43.07864599,156.8645997,47.70164124,184.594275,19.3042286,682.6252643,25.76361262,25.56584845,346.0994887,39.95056496,0
14.72695236,50.41663761,291.1258225,52.37687207,34.09868031,94.29118507,21.38462495,18.21266326,43.73332093,7.892913836,90.49204075,27.08289392,21.90624037,40.07012208,22.35037295,55.79565989,40.24897114,187.9368288,74.36443973,116.3910246,22.61902754,142.8087929,59.21894978,18.86810985,48.59584291,89.24491101,21.98261331,25.3050251,1179.631061,775.2656854,104.7072116,18.73334989,59.70811011,108.817743,113.1122209,59.97452827,51.62127965,62.98843231,72.20791098,71.13195943,106.3045104,35.16618676,97.193909,61.77820294,103.2574453,208.7861207,13.78280861,273.871437,40.47642592,21.16929032,126.6058274,50.87736329,210.1414575,82.75198422,395.6294468,106.7127686,24.43032244,124.0598091,5.277501194,759.4741233,1838.393644,674.8176978,108.6343844,124.8512106,106.5718054,44.24360386,62.97228009,85.85575871,7.824214922,35.16565051,6.968127394,51.94932145,64.1801386,65.53001696,114.6776949,20.2481613,48.28265148,85.72469731,272.111289,61.76852606,55.10414733,23.97114638,57.31921712,38.58531558,23.65324146,19.01270634,79.28917448,30.15242228,14.91724283,209.8659059,57.48732517,187.0420711,68.67570926,107.4666344,26.1163794,373.8884255,28.01372642,24.90602706,520.0267404,47.41110129,1
12.21835366,52.53092196,215.3773907,51.57836013,21.6906593,58.37683137,28.57591918,21.05600746,35.0117192,8.771429615,84.05746248,14.91085417,15.59769564,49.85485155,17.51622522,45.68326946,29.58186284,222.4881981,138.7962712,88.75939938,17.38652851,163.1505454,48.17791319,17.20584689,48.53955577,64.63129528,24.816143,17.89532699,1562.748606,866.572113,120.8289208,15.98900215,52.97868025,194.5277278,81.64864281,53.93235027,35.31455471,48.03153466,57.29450998,61.89307091,76.77709132,24.59034379,75.51173706,36.54271702,89.18152718,259.7932254,13.21952102,270.5071655,28.95597157,13.75341517,61.89354283,33.80990365,278.0433457,61.69244845,437.9161967,58.5957856,24.38278475,88.68756922,6.149392955,675.4681808,2878.137896,796.3710686,99.60753661,85.91624285,98.95111097,36.2320618,90.86954815,70.55243643,5.585490581,26.87548714,6.843683305,40.46573794,66.30680338,46.85665299,119.589507,24.32336624,41.67418268,72.79866051,305.924534,90.3538393,38.95066353,20.50409268,47.54668983,34.51367035,12.38121507,11.95675502,152.9877152,32.55950813,12.75210934,207.7283049,47.10802685,155.8006023,46.09000439,163.8734131,19.03298584,362.3818778,22.03680248,25.3324727,432.5775549,45.19834368,0
14.34242432,37.42470398,166.8191382,56.27284505,29.1042513,149.0909627,39.02062552,12.96534778,49.5868955,7.586550178,81.71681106,17.38479319,15.71430977,34.61510934,16.4072438,51.41249068,36.81773575,297.2588598,114.4017253,119.860958,24.3927752,145.7156477,53.42558888,20.80192304,82.10493306,89.47997821,17.82434306,33.58280893,2060.816023,1188.981045,153.9903356,17.13446213,71.82285017,132.4039177,117.0202991,53.3665928,45.42328059,71.44870709,61.24465346,70.40992985,76.19038287,26.29384098,73.87436913,33.36410734,172.0402115,296.6206031,13.71172333,338.5476278,32.48653569,20.80666737,103.7775808,50.29722846,327.9229356,63.68479238,483.8580318,73.03048973,32.58529159,105.7733962,5.904013417,1127.068902,2959.135409,709.5659646,119.0243549,100.6650452,121.1631348,45.73215504,44.49764255,72.71479356,7.107109858,33.1913867,6.925551685,44.94419862,29.05907751,65.74065839,113.6214965,22.06865805,45.30523947,79.06816291,580.1487323,96.58598778,37.11269851,20.18534024,52.9770645,35.89054685,16.16280848,12.54365604,116.5964457,45.13820052,18.20912887,240.4658146,58.4512106,162.4587907,62.8129447,169.8725578,20.89472694,508.9252637,22.66157142,36.80969779,389.2790785,47.57454653,0
9.779596895,53.41936791,257.6391452,48.68454656,23.90724529,79.71730319,24.05406806,18.71713869,31.46933964,7.633411681,72.05391923,17.98014811,16.43706717,42.25727993,16.91019041,40.9302621,28.68773179,217.8629408,83.93595301,111.3362819,23.43030777,122.2133435,53.51450207,16.86313657,48.76185145,68.11785024,21.39166689,20.22468041,1100.207555,879.9715066,146.2086646,19.54771404,59.30804865,335.104442,105.5971436,65.55927522,37.13279484,55.12481485,45.81394842,77.60200378,71.04789495,19.49455071,62.45906208,48.79938293,91.95996424,184.8985371,13.75989924,225.8233723,27.50393242,17.67214186,76.8110518,33.00660848,249.548427,69.4798628,428.9173902,72.40462749,22.51794083,102.9932515,5.145302864,721.0617483,2197.458189,640.545836,130.5475887,77.7107349,96.85925491,46.01505348,49.71243963,81.41400015,7.89261294,30.48868453,6.082675327,45.3839099,76.10007656,63.45447475,181.1282794,20.69853851,47.23449733,80.40932979,291.6853262,62.30616434,29.70632019,29.8559382,42.41815599,33.27332185,14.69161408,15.45447778,121.1227453,32.88530168,13.67391067,243.3938661,59.85259941,144.4738925,44.35746458,137.7090916,19.44568296,329.8094668,23.43030777,30.62903481,446.6915025,44.45972131,1
16.99606664,58.48399666,216.3166643,57.25409587,32.39106503,63.15482262,20.31973948,22.19886484,41.32901285,10.06019943,117.9827392,29.90052685,24.12799283,47.17269108,16.65724612,67.79208793,40.53378517,190.1980968,74.12549866,104.3637588,24.98263941,139.4146152,73.13793558,21.83698842,30.58372017,107.6428736,25.11107698,28.76496879,1075.968405,757.6097041,79.61685618,21.02736255,31.47383342,74.10536049,118.9673601,62.68068321,61.7648013,67.39380143,79.25362393,65.05319457,111.4056816,24.01726556,91.82289417,46.98391409,77.25487131,195.0793148,18.02445834,265.7301285,35.91929179,22.96686443,104.9383354,52.68531537,251.6657363,93.95447676,369.4153489,91.44415167,26.51610563,114.7747914,5.464210264,643.3651591,2616.368437,582.4603363,154.7409258,111.0001642,130.1186546,44.62916781,52.88222596,80.4720009,7.170158446,35.46408942,6.097695042,63.26049765,66.67176431,66.03033224,144.5522245,12.77646659,56.06599067,97.57610565,122.263588,79.757816,43.42340642,20.87803457,61.01389808,46.80867427,18.26130547,19.16224914,108.6700823,48.31911079,15.76222177,138.8788407,81.26228348,222.8543019,50.60573551,100.3708828,23.36135418,291.2154324,25.0254655,21.2514592,437.5405749,55.925099,1
14.16566083,54.47222907,243.597075,62.61823764,29.71515497,106.7504248,15.42124139,15.55667679,34.17032347,9.556471264,101.7134743,20.74221416,18.70742388,64.11722137,20.177087,58.4546545,31.23942513,182.6944503,64.21898687,134.4300632,20.98228656,150.0448508,70.15611726,19.81891393,54.3827424,102.036747,23.48783771,21.93895647,1652.277165,807.824449,126.7611638,15.99088632,44.6657165,266.1255101,106.8308122,83.99840334,41.46852996,77.93151728,78.20912295,75.60417501,87.4193048,26.52391809,84.49944731,44.81155857,95.51775344,238.1652304,15.85800082,279.5404019,32.55104603,23.40519695,85.5593727,48.80033005,215.8366423,74.52027019,380.4932368,87.54864834,27.58213064,109.168589,5.075292604,810.6104703,2366.878608,797.4194585,140.9568716,97.90298892,122.7558527,46.55347638,44.4860161,65.40391087,7.354947278,34.16234254,5.958375311,50.28851337,62.18005553,66.02136218,150.9900844,18.20994929,51.62918789,93.19935077,256.2476564,63.77782529,45.61482888,24.71388648,50.04232796,43.11512029,15.56161622,18.09583783,90.2988682,49.56212019,14.53562298,172.7855787,70.88399446,215.5358437,68.94065019,107.7322963,24.35028917,384.5757543,27.65228893,31.47546966,735.1597648,52.40988361,1
11.75069351,38.64540552,167.3884299,53.39215964,26.53303861,197.4430807,24.09592033,16.9021867,32.61575229,9.585276175,61.63577216,16.39457957,15.91172122,28.56082999,12.81552788,51.36814247,32.90484224,280.6931409,85.58814058,101.9512038,20.73594656,189.2698758,47.66237707,17.65867266,80.92597853,78.05639884,21.98849565,18.53467612,1743.31795,1074.142735,151.7454028,14.87272398,73.23269583,158.4079575,101.5574313,55.46197167,44.83520223,48.49956828,44.50196083,89.00398336,70.28627049,22.07834307,59.86247405,23.10914535,278.5234522,294.4006405,18.30246423,451.8587344,26.52671276,16.27413547,70.71753096,49.56315082,274.1219415,68.60729115,581.0030794,69.99369182,24.74316246,104.8432376,6.349975387,1071.554862,3025.399614,730.2572672,106.1560658,70.90276577,96.32978228,31.61326196,50.77635749,66.18723052,6.200209656,23.43308509,6.426980076,42.88083221,42.31792548,47.13935129,122.7182496,23.00237624,32.98762483,56.36137878,438.0901599,205.3617949,33.81304412,32.06241076,41.5859418,28.79030166,13.6528383,13.85966998,155.8856157,30.65855933,14.22841447,197.4522504,47.38038446,129.7557805,53.71142155,166.7753201,19.59644428,473.2153297,17.97689559,28.95398464,419.804552,45.36010265,1
15.47617454,56.53506307,272.1014812,59.20236893,23.57398908,119.5022524,18.13022595,16.17595518,43.52525967,10.20276304,101.1013884,16.61157544,18.23895288,42.87732507,15.67674353,47.58091136,36.9682027,203.5715299,71.97859318,126.1052912,20.53166897,117.3675684,64.73979984,22.60913669,41.97818833,81.90337516,24.10275243,21.72543261,1253.703086,1067.706939,138.1032059,17.64007757,51.01218529,295.7739123,107.6141517,62.87724058,59.58862282,63.32507608,63.42554034,79.80753172,87.3099397,33.03279179,86.00573744,40.48770605,115.3588598,209.7164181,15.62643743,232.4176786,41.51572536,16.25645746,80.70806828,43.13792867,223.9747053,92.87748491,370.3750229,78.40582852,23.16905023,115.5048804,5.313844461,714.6658296,2366.189658,585.7681738,123.3801932,76.54525269,109.1927304,45.68038801,30.63610536,72.29490142,6.77662059,32.52666492,6.325103117,47.90794415,63.90934516,68.15057858,156.4527275,23.33190177,57.56160841,107.9309637,141.649235,49.50217466,38.77465393,19.35279452,47.54112045,46.10444677,16.08911426,17.90361484,89.73942283,34.69945263,20.85779869,143.496526,61.63970277,227.8655475,49.17918767,90.03013014,22.80058602,482.7090283,23.12318141,17.98868722,730.887728,43.36637656,1
